,ID,Score
2732,The Silent House,0.9864681959152222
2733,Lifespan,0.9204965829849243
2734,Embargo,0.9363448619842529
2735,"Angélique, Marquise des Anges",0.7849501967430115
2736,Simon Says,0.7608891924222311
2737,The Lark,0.719443819552179
2738,Adventures of Captain Vrungel,0.7653007507324219
2739,Sleepy Hollow,0.9885377883911133
2740,Tattooed Flower Vase,0.7366437911987305
2741,Heartbreak Hotel,0.9036399722099304
2742,An Unfinished Letter,0.9248880743980408
2743,Vazhkai,0.988658607006073
2744,Americanese,0.9763143658638
2745,Close to Eden,0.973349928855896
2746,The Sweet Hereafter,0.8577829599380493
2747,Raaz,0.9952451586723328
2748,Street Fighter: Legacy,0.952009379863739
2749,Click,0.7592760530607128
2750,The Brown Wallet,0.726830005645752
2751,The Shark Hunter,0.904987633228302
2752,The Decline of Western Civilization III,0.8350441455841064
2753,Hall of Mirrors,0.9636236429214478
2754,D' Anothers,0.9953051805496216
2755,They Nest,0.9685377478599548
2756,Blood Debts,0.8444616794586182
2757,The World's Greatest Lover,0.992655873298645
2758,The Hour Before the Dawn,0.9849599003791809
2759,Zombi 3,0.7306313759374827
2760,Aaj Aur Kal,0.966989278793335
2761,The Phantom Riders,0.8882331252098083
2762,Fairy Tales,0.9153560996055603
2763,Airport 1975,0.8224484313998306
2764,The Dark Side of the Moon,0.9822684526443481
2765,"Oh, Susanna!",0.715713381767273
2766,Quelques jours en septembre,0.9395880103111267
2767,Keep It for Yourself,0.9976873397827148
2768,Manhattan Baby,0.8136893694508729
2769,Bed Dance,0.8009288907051086
2770,Crimson Rivers II: Angels of the Apocalypse,0.9388607144355774
2771,Dead Meat,0.9405267834663391
2772,Murders in the Rue Morgue,0.7050170197917967
2773,Season's Beatings,0.7162266969680786
2774,Muriel ou Le temps d'un retour,0.859805166721344
2775,Batman: Death Wish,0.9156891107559204
2776,It Happens Every Spring,0.7346049547195435
2777,Making a Living,0.7924004793167114
2778,Sl8n8,0.89043790102005
2779,Maine Gandhi Ko Nahin Mara,0.8830761313438416
2780,Mister K,0.948184072971344
2781,Tweed,0.7878832817077637
2782,Someone Behind the Door,0.7340417504310608
2783,Claustrophobia,0.984129786491394
2784,Gigante,0.7872519493103027
2785,Lake Placid,0.9845227771830336
2786,Ironweed,0.8017300963401794
2787,Colossus and the Amazon Queen,0.9907467365264893
2788,Spike,0.99237060546875
2789,Death at Love House,0.9423330472065852
2790,Strange Fruit,0.7968456745147705
2791,The Bed-Sitting Room,0.9873505234718323
2792,It,0.917233943939209
2793,Mutants,0.9483374357223511
2794,Calendar Leaves,0.9551961421966553
2795,Blood Out,0.7484214305877686
2796,House Hunting Mice,0.9484716653823853
2797,The Forest,0.9497365355491638
2798,Passion Fish,0.9971876740455627
2799,Naran,0.9908484220504761
2800,Punch Drunks,0.8793666362762451
2801,Hammer the Toff,0.9943910241127014
2802,Cheerleader Camp,0.9865971207618713
2803,Experiment Perilous,0.9552674889564514
2804,Quatermass and the Pit,0.8075887947023952
2805,Dietetic Pink,0.9186874628067017
2806,Female Prisoner Ayaka: Tormenting and Breaking in a Bitch,0.9667049050331116
2807,"Sumo Do, Sumo Don't",0.9953126907348633
2808,Keystone Hotel,0.8563361167907715
2809,Revelation,0.7111975904085948
2810,Desert Hearts,0.9038461446762085
2811,Brain Dead,0.9504967331886292
2812,Ucho,0.8885037302970886
2813,L'uccello dalle piume di cristallo,0.9524636268615723
2814,The Disappearance of Flight 412,0.9771815538406372
2815,Madagascar Skin,0.9799730777740479
2816,The Mask,0.9405297040939331
2817,Severed: Forest of the Dead,0.9508629441261292
2818,Azazel,0.9263241291046143
2819,You Deserve To Be Single,0.8706812262535095
2820,I Shot Andy Warhol,0.9863663911819458
2821,Army of Crime,0.9831422567367554
2822,The Toll of the Sea,0.7550196647644043
2823,Bad Biology,0.9252167344093323
2824,Solarbabies,0.9011352062225342
2825,I Was a Teenage Frankenstein,0.9569203853607178
2826,The Black Godfather,0.9506773948669434
2827,Confessions d'un Barjo,0.842757523059845
2828,Zombie Massacre,0.7083545923233032
2829,The 39 Steps,0.883996170843947
2830,Maria Full of Grace,0.8524152040481567
2831,Buena Vida Delivery,0.7158012390136719
2832,Across the Hall,0.9837669134140015
2833,Face of the Screaming Werewolf,0.7895458936691284
2834,The Gruesome Twosome,0.895213782787323
2835,Monster Dog,0.9195434746587906
2836,From Beijing With Love,0.7736455798149109
2837,Savage Guns,0.874664843082428
2838,Jam,0.9833022952079773
2839,Legend of the Millennium Dragon,0.9827341437339783
2840,Artisten,0.9163485169410706
2841,What Alice Found,0.9903489351272583
2842,Er Conde Jones,0.9646478891372681
2843,Stone's War,0.9784027338027954
2844,Remedy,0.9346792697906494
2845,Il vostro super agente Flit,0.9971849322319031
2846,Altered States,0.9707745909690857
2847,Neon Maniacs,0.9272827506065369
2848,O filos mou o Lefterakis,0.914339542388916
2849,Hour of the Wolf,0.9649817943572998
2850,Incendiary,0.8386510610580444
2851,Strawberry Shortcake in Big Apple City,0.7446564435958862
2852,Porky in Egypt,0.9793311953544617
2853,Shark Night 3D,0.7653433961654778
2854,Behind the Green Door,0.963697075843811
2855,Wild Thing,0.8566738963127136
2856,The Thin Man Goes Home,0.8128571510314941
2857,Die Zombiejäger,0.9333007335662842
2858,A Place of One's Own,0.9936726093292236
2859,The Book of Zombie,0.9439358711242676
2860,The Extraordinary Seaman,0.9811241030693054
2861,Más negro que la noche,0.9602259397506714
2862,FeardotCom,0.9044856429100037
2863,Around the World in Eighty Days,0.9205564856529236
2864,The Third Secret,0.8410505652427673
2865,How to Train Your Dragon,0.710274391690969
2866,The Nines,0.7366867893496198
2867,Aha!,0.908584475517273
2868,Khauff,0.9902876615524292
2869,"Put-Put, Pink",0.9695023894309998
2870,A Dangerous Profession,0.9164666533470154
2871,My Name is Jerry,0.991234540939331
2872,Silent Souls,0.7417700290679932
2873,Paco and the Magical Book,0.746427595615387
2874,American Son,0.9790200591087341
2875,Johnny Gaddaar,0.8438869118690491
2876,Metamorphosis: The Alien Factor,0.9889510273933411
2877,Future War,0.9134923219680786
2878,Primal,0.9635956287384033
2879,ChaalBaaz,0.9622873067855835
2880,Crossroads,0.8255819065990874
2881,Percy Jackson & the Olympians: The Lightning Thief,0.7589123366113177
2882,The Round Up,0.8562523722648621
2883,Gantz,0.8184517025947571
2884,The Sentimental Engine Slayer,0.953791081905365
2885,Charlotte Sometimes,0.9417844414710999
2886,Antonieta,0.776731014251709
2887,Cardiac Arrest,0.9834381937980652
2888,Scream for Help,0.9872604608535767
2889,My Destiny In Your Hands,0.9967218041419983
2890,L'Arroseur Arrosé,0.9393139481544495
2891,Hollywood Vice Squad,0.9004136323928833
2892,Rain: The Terror Within...,0.9644265174865723
2893,Capturing the Friedmans,0.8211912512779236
2894,Sci-fighters,0.8544275164604187
2895,Private Parts,0.9662744402885437
2896,Saving Shiloh,0.8588365912437439
2897,Nightdreams,0.9444892406463623
2898,Rambo III,0.8096352140177492
2899,The Brute Man,0.8391873535708847
2900,"PS, I Love You",0.7524756063451421
2901,Lune de miel,0.8003401756286621
2902,Mivtsa Yonatan,0.7135121822357178
2903,7 Lives,0.907680094242096
2904,Dracula II Ascension,0.8145774827381365
2905,Dog Bite Dog,0.9545224905014038
2906,The Nameless,0.8075396474737387
2907,Schoolgirl Apocalypse,0.8814384341239929
2908,Walkabout,0.9285855536040564
2909,Perils of the Wilderness,0.7371024489402771
2910,Durai,0.9518541693687439
2911,I Married a Monster from Outer Space,0.9796472787857056
2912,Adiós querida luna,0.9519937634468079
2913,Dolly Dearest,0.9649017453193665
2914,Don't Look Down,0.9606966376304626
2915,Det Sande Ansigt,0.8597805500030518
2916,Babang Luksa,0.9917341470718384
2917,Adieu l'ami,0.7256661653518677
2918,The People That Time Forgot,0.9901320934295654
2919,Cyborg Cop II,0.7360633611679077
2920,It Happened Tomorrow,0.8648208379745483
2921,Moskal-Charivnyk,0.7010694742202759
2922,Nazar,0.9834169745445251
2923,The Brain Eaters,0.9843870997428894
2924,Boogeyman 2,0.7274645323338715
2925,Ode to Billy Joe,0.7803927063941956
2926,Eyes in the Dark,0.9516181349754333
2927,The Fallen Sparrow,0.7467131699632297
2928,See No Evil,0.939998209476471
2929,The Miracle of Father Malachia,0.869737982749939
2930,The Indian in the Cupboard,0.8078120729962334
2931,Lisa and the Devil,0.982344925403595
2932,Sky Dragon,0.9946351647377014
2933,My Favorite Spy,0.8967626094818115
2934,Smokin' Aces,0.8677212106754105
2935,The Earth Dies Screaming,0.9440650343894958
2936,Sundara Purushan,0.9523479342460632
2937,Garden of Evil,0.7748531699180603
2938,Space Invasion of Lapland,0.991321861743927
2939,The Unsuspected,0.9842122197151184
2940,Fled,0.9367515444755554
2941,Red Roses and Petrol,0.7786098122596741
2942,Hirer Angti,0.7798082828521729
2943,Motorpsycho,0.7189614176750183
2944,A Walk in the Sun,0.7722080494906451
2945,The Wizzard of Krudd,0.86573725938797
2946,Skinwalkers,0.993433952331543
2947,Children of the Corn,0.7416190457079513
2948,The Bleeding,0.9326915144920349
2949,The Rose Technique,0.9286689162254333
2950,Curse of Bigfoot,0.8240302205085754
2951,The Man with Rain in His Shoes,0.9888368844985962
2952,All Over the Guy,0.9926527738571167
2953,Love Liza,0.8349433541297913
2954,Dawn of the Mummy,0.8087857961654663
2955,The Arab,0.7624469995498657
2956,Never Forever,0.8240116834640503
2957,Ultraman: The Adventure Begins,0.8978100419044495
2958,Tell Me O Kkhuda,0.8017361760139465
2959,Dear Zachary: A Letter to a Son About His Father,0.958774209022522
2960,Mystery Mountain,0.9829177260398865
2961,Undercover Kitty,0.995429277420044
2962,We Dive at Dawn,0.9449446201324463
2963,Secret,0.8021419644355774
2964,Kontroll,0.8417313226779026
2965,The Happiness of the Katakuris,0.7685110569000244
2966,Memories of Murder,0.9495285153388977
2967,Just Friends?,0.8099653720855713
2968,The Last Flight of the Flamingo,0.9444541931152344
2969,Haunted Island,0.9199755787849426
2970,Cannibal Women in the Avocado Jungle of Death,0.7211451663811137
2971,After Death,0.8921552896499634
2972,The Burning Court,0.785070538520813
2973,Little Buddha,0.9897644519805908
2974,Night of the Living Dead,0.9364081607388623
2975,Suspiria,0.995280803278618
2976,Walking Tall: Lone Justice,0.7945390939712524
2977,The Attic Door,0.8276239037513733
2978,Anu,0.9832952618598938
2979,Maangamizi: The Ancient One,0.993467390537262
2980,Teenage Zombies,0.7675676345825195
2981,Kala Malam Bulan Mengambang,0.9932801127433777
2982,The Pumpkin Eater,0.9937682151794434
2983,Tom Tom Tomcat,0.852681040763855
2984,Unearthed,0.9724886417388916
2985,Sealed Cargo,0.8439635173613284
2986,Ted Bundy,0.810450553894043
2987,The Thing,0.7180979630278838
2988,Monobloc,0.9871394038200378
2989,The Teacher,0.9210021495819092
2990,The Officers' Ward,0.9526534676551819
2991,Omega film,0.7563531994819641
2992,"For a Moment, Freedom",0.9014422297477722
2993,Best Men,0.8172268271446228
2994,The Company,0.7829835414886475
2995,Susanna,0.8938327431678772
2996,Danika,0.9951506853103638
2997,Magical Mystery Tour,0.8609114289283752
2998,Agantuk,0.964612603187561
2999,Absurd,0.7344397306442261
3000,Elfie Hopkins,0.9363172650337219
3001,Edgar Allan Poe's Murders in the Rue Morgue,0.9944360256195068
3002,Valter Brani Sarajevo,0.9649932384490967
3003,Pandora's Clock,0.9699768424034119
3004,Princess and the Pony,0.9306110739707947
3005,Hell Night,0.745722226636412
3006,No Looking Back,0.9885100722312927
3007,Dead End Run,0.7925267815589905
3008,Slightly Single in L.A.,0.9420939683914185
3009,Straight Into Darkness,0.8697258830070496
3010,Skeleton Crew,0.8004485368728638
3011,Hokus Pokus,0.9936443567276001
3012,Nephilim,0.9700189232826233
3013,Kissing a Fool,0.8179342746734619
3014,In Name Only,0.973749577999115
3015,Voodoo Dawn,0.8963665962219238
3016,Ghosts of Mars,0.7140148282051086
3017,The Painted Stallion,0.9815234541893005
3018,One Night Husband,0.9953539371490479
3019,Pimp,0.745028018951416
3020,Karma Yodha,0.8657621741294861
3021,Terror On The Midway,0.8674879670143127
3022,Slaughter Disc,0.9888941645622253
3023,Cleo from 5 to 7,0.9540385603904724
3024,The Devil's Advocate,0.9304013848304749
3025,Dawn of the Dead,0.8304110930783906
3026,Mulholland Falls,0.8197346404849802
3027,Lion Vs. Lion,0.8645706176757812
3028,The Sensei,0.9647113680839539
3029,After the Waterfall,0.8135883212089539
3030,Shadow Dancing,0.9865381717681885
3031,Densen Uta,0.8685708045959473
3032,Sunday Calm,0.8381679058074951
3033,Donald's Tire Trouble,0.9529988765716553
3034,The Texas Chainsaw Massacre,0.9117541054096867
3035,Gawain and the Green Knight,0.9254956245422363
3036,How I Ended This Summer,0.9641076326370239
3037,Sorcerer,0.978607177734375
3038,Werewolf,0.8437490463256836
3039,Voices,0.9977229237556458
3040,Afternoon Off,0.9918785095214844
3041,The Thing,0.8544474296426663
3042,Big Bad Wolf,0.8642281293869019
3043,The Brand Upon the Brain,0.9884125590324402
3044,Invertigo,0.8502473831176758
3045,The Kid,0.7099704742431641
3046,A Killer Among Us,0.8318576216697693
3047,Duplex,0.9458910226821899
3048,Musical Chairs,0.8943495750427246
3049,Cowboys & Aliens,0.7879540782708389
3050,The Mighty Gorga,0.9888725876808167
3051,The Right Person,0.87013179063797
3052,The Island,0.9892551898956299
3053,Superman Classic,0.9866134524345398
3054,Acolytes,0.808323144029688
3055,Toytown Hall,0.9401349425315857
3056,Strawberry Fields,0.9858508706092834
3057,Night Train,0.8974677920341492
3058,The Monster,0.842000424861908
3059,The Touch of Satan,0.9725321531295776
3060,Kin-Dza-Dza,0.7126255429702645
3061,Nil Gavani Sellathey,0.9916881918907166
3062,4th Period Mystery,0.8217647075653076
3063,L'Aveu,0.9381383657455444
3064,Stowaway,0.904979407787323
3065,Dr. Renault's Secret,0.9723513126373291
3066,You Can't Run Away from It,0.9325911402702332
3067,D@bbe,0.9864951372146606
3068,Proof of the Man,0.978227972984314
3069,Circus of Horrors,0.8629418015480042
3070,Last Play at Shea,0.8946630954742432
3071,Buddies,0.9478991627693176
3072,Flight from Singapore,0.7354934215545654
3073,Camp Slaughter,0.9476591944694519
3074,Bank Robber,0.7197844982147217
3075,Nankyoku Monogatari,0.9596007466316223
3076,35 and Ticking,0.8694572448730469
3077,One Body Too Many,0.7153726816177368
3078,The Memory Thief,0.9870766997337341
3079,The Mechanical Cow,0.8218497633934021
3080,A Mighty Heart,0.8151297569274902
3081,Dentally Disturbed,0.9881517291069031
3082,Poongsan,0.8802682757377625
3083,Brocéliande,0.9025281071662903
3084,Sgt. Kabukiman N.Y.P.D.,0.7180711030960083
3085,Welcome to Dongmakgol,0.7191568535670899
3086,And Once Again,0.9346562623977661
3087,Little Girl Lost: The Delimar Vera Story,0.9715366363525391
3088,Man Push Cart,0.9888151288032532
3089,The Hive,0.8585547804832458
3090,Trivial,0.9537786296435765
3091,I Will Follow You Into the Dark,0.9425221085548401
3092,Gaja Gamini,0.9642065763473511
3093,Together Alone,0.8698815703392029
3094,The Land That Time Forgot,0.9569524526596069
3095,Phoonk 2,0.9002203336783817
3096,Teorema,0.9929526448249817
3097,Durian Durian,0.9584872126579285
3098,Seerivarum Kaalai,0.7170628905296326
3099,Neo Tokyo,0.9637112021446228
3100,The Solid Tin Coyote,0.7046180475841869
3101,"Je vais bien, ne t'en fais pas",0.7829775810241699
3102,Let's Make a Movie,0.9963068962097168
3103,W.W. and the Dixie Dancekings,0.7280855178833008
3104,The Jet Benny Show,0.9720725417137146
3105,Vrudhanmare Sookshikkuka,0.9536675810813904
3106,Employee of the Month,0.7965325117111206
3107,Bye Bye Africa,0.932745635509491
3108,Blood Rain,0.9967761635780334
3109,Jump,0.9472475051879883
3110,Mad as a Mars Hare,0.9684287309646606
3111,The Photographer,0.876994252204895
3112,"Hawaii, Oslo",0.7606971263885498
3113,Vampyr,0.7525762552215207
3114,The Warrior,0.7506036603131058
3115,Piège pour Cendrillon,0.9182791709899902
3116,Shutter,0.9212090735850127
3117,Cat-Women of the Moon,0.951790452003479
3118,5x2,0.9100195169448853
3119,U.S. Marshals,0.7523189835633461
3120,D-Tox,0.71201659054112
3121,Giant Gila Monster,0.8390265107154846
3122,The Diary of Ellen Rimbauer,0.9668511787271188
3123,The Robber Kitten,0.9179853796958923
3124,Terror Inside,0.8857123255729675
3125,Le Lac des Morts Vivants,0.9810801148414612
3126,The Great Mouse Detective,0.8326360574135414
3127,The Garden of Allah,0.7571983933448792
3128,Let George Do It,0.8640398979187012
3129,The littlest outlaw,0.9928796887397766
3130,Coicent,0.9874511957168579
3131,My Mom's New Boyfriend,0.9593236446380615
3132,Last Hour,0.9817288517951965
3133,The Twin Diamonds,0.7351083209257963
3134,Ball & Chain,0.9655790328979492
3135,Ocean's Eleven,0.7107795476913452
3136,Irreversi,0.981389582157135
3137,The Adventures of a Two-Minute Werewolf,0.950905442237854
3138,Soul Man,0.8817713856697083
3139,Lupin the Third: Farewell to Nostradamus,0.9267476201057434
3140,Saint Mary,0.8070032000541687
3141,The Helix...Loaded,0.9925381541252136
3142,The Ruins,0.8655154705047607
3143,Night Skies,0.7449437115319382
3144,Jumper,0.7483109939035284
3145,Immortal Sergeant,0.8593696355819702
3146,The Tenant of Wildfell Hall,0.9435573816299438
3147,Scooby-Doo! Camp Scare,0.8316036220927685
3148,Harlequin,0.7119923830032349
3149,Vanni Mouse,0.7523975968360901
3150,From a Whisper to a Scream,0.804098904132843
3151,Earth vs. the Flying Saucers,0.9465983397555802
3152,The Day the Earth Stood Still,0.8179424455897374
3153,Return of the Ewok,0.7520118951797485
3154,Birth Control Revolution,0.9873836636543274
3155,Anandhapurathu Veedu,0.9613677859306335
3156,Buddha Mar Gaya,0.9655581712722778
3157,The Perfect Host,0.8804336414104555
3158,Irresistable Angel: Suck It All Up,0.9910468459129333
3159,Purple Butterfly,0.7256559133529663
3160,Kibakichi,0.9583271145820618
3161,"Rosolino Paternò, soldato...",0.8813636898994446
3162,Vertigo,0.8372122354198845
3163,Ferdinand the Bull,0.9850894212722778
3164,Lifted,0.721235454082489
3165,The Gateway of the Moon,0.7795021533966064
3166,Eye in the Labyrinth,0.9190560579299927
3167,Island of the Dead,0.9913802742958069
3168,The Thief,0.9959497451782227
3169,The Vicious Circle,0.9307885766029358
3170,Juha,0.9713563323020935
3171,Them,0.8822077512741089
3172,A Therapy,0.951795220375061
3173,The Uninvited,0.8927335867850091
3174,Blackwoods,0.9676873683929443
3175,Gadhama,0.9040555953979492
3176,Town Creek,0.7466731071472168
3177,Rathinirvedam,0.8757085204124451
3178,A Guide for the Married Man,0.7132956385612488
3179,New Adventures of a Yankee in King Arthur's Court,0.7108255624771118
3180,Stuck in the Suburbs,0.9635642170906067
3181,Penguin Pool Murder,0.8715552687644958
3182,The Three Burials of Melquiades Estrada,0.9178850758451892
3183,Under The Mountain,0.9642741084098816
3184,Cleveland Smith: Bounty Hunter,0.8939356207847595
3185,"\\""Good Hair\\"" and Other Dubious Distinctions",0.875353217124939
3186,Mercury Man,0.864976704120636
3187,The Crimson Ghost,0.9778804779052734
3188,Horror Vision,0.9952119588851929
3189,Paappi Devataa,0.7446063756942749
3190,Fort Utah,0.7085703015327454
3191,Pink Pajamas,0.9150227308273315
3192,Machuca,0.9494979977607727
3193,Unsung Heroes,0.9691559672355652
3194,Abandoned,0.9958347082138062
3195,Painted Skin: The Resurrection,0.9607442617416382
3196,King Kong,0.8959017626597823
3197,The Fields,0.9969233870506287
3198,Speed,0.8350000977516174
3199,Le Portrait de Petit Cossette,0.7580238580703735
3200,Insaaf:The Final Justice,0.7557889819145203
3201,The Method,0.9753085374832153
3202,Mancora,0.9522624015808105
3203,Inside The Forbidden City,0.7653641700744629
3204,Beneath Still Waters,0.9772847890853882
3205,Beck - Levande Begravd,0.8773613572120667
3206,To Whom It May Concern: Ka Shen's Journey,0.9576725363731384
3207,The Phantom Empire,0.9751739501953125
3208,The Last House in the Woods,0.9928402900695801
3209,Rocky Pink,0.992194652557373
3210,Until the End of the World,0.774519681930542
3211,Red Heat,0.9945588707923889
3212,Little Terrorist,0.9785041213035583
3213,29 Palms,0.7198930978775024
3214,Bale Pandiya,0.8275594711303711
3215,Yogen,0.8689093243389231
3216,Brother Future,0.7655307933802398
3217,Habitat,0.849746584892273
3218,Ghost Voyage,0.9532021880149841
3219,The Reflecting Skin,0.8079882860183716
3220,Stag Night,0.9294347763061523
3221,Tremors,0.75719038038573
3222,The 9/11 Commission Report,0.807237982749939
3223,Expiration Date,0.8674300312995911
3224,Dracula: Prince of Darkness,0.8870704377331804
3225,Jeepers Creepers,0.8085480334994557
3226,Shadow of a Woman,0.9754661321640015
3227,Ek Baar Kaho,0.9924404621124268
3228,The Harvest,0.7634353637695312
3229,Carnival of Souls,0.8600208334501278
3230,Zeder,0.9340228782912898
3231,The Key to Reserva,0.7179623246192932
3232,Blueberry Hill,0.8300203084945679
3233,Welcome Home,0.9576252102851868
3234,Bubble,0.9298683233408526
3235,The River Why,0.896274983882904
3236,Mine Games,0.8485727310180664
3237,Trapped,0.8587615489959717
3238,Mr. Bhatti on Chutti,0.8915508389472961
3239,Phantom Gold,0.9027274250984192
3240,Lady Killer,0.8223321437835693
3241,Xxxholic: The Movie: A Midsummer Night's Dream,0.990149736404419
3242,Amar Bondhu Rashed,0.7689359188079834
3243,Triangle,0.9441893696784973
3244,Bonjour Balwyn,0.8998013734817505
3245,Partners,0.7608345746994019
3246,Bulong,0.7115228176116943
3247,Retribution,0.9669969081878662
3248,Love Object,0.9776396751403809
3249,Attack Force Z,0.8324694078885729
3250,Love's Prisoner,0.9588460922241211
3251,The Year of the Mouse,0.9216396593483243
3252,The Return,0.921337366104126
3253,Charlie Chan at the Opera,0.9061716794967651
3254,Sira` Fi al-Wadi,0.9944537281990051
3255,Under Wraps,0.9530245661735535
3256,Ice Castles,0.7771933078765869
3257,Distant Drums,0.9050493240356445
3258,Shiza,0.9534931778907776
3259,Miami Vice,0.863307098655246
3260,Pranayam,0.8818023800849915
3261,Farz,0.994419276714325
3262,El Hombre que Vino de Ummo,0.9833141565322876
3263,Dead Men Tell No Tales,0.7834364175796509
3264,Creeps,0.9777883887290955
3265,Fly Me,0.9590305685997009
3266,Aatamin poika,0.9725409150123596
3267,Breeders,0.9880213141441345
3268,Victim,0.9952558875083923
3269,Distant Land,0.7558841705322266
3270,The Avenger,0.9432212710380554
3271,Makalkku,0.9836944937705994
3272,The Curse,0.870400855894046
3273,Love and Pain and the Whole Damn Thing,0.8641602993011475
3274,Come Come Come Upward,0.7939519882202148
3275,Propaganda,0.7298365831375122
3276,The Chocolate War,0.7937011122703552
3277,El Esqueleto de la señora Morales,0.8174443244934082
3278,Honeymooner,0.745517909526825
3279,Heaven's Burning,0.7773464322090149
3280,Rope Cosmetology,0.985333263874054
3281,Rumpus in the Harem,0.7018136978149414
3282,Unaccompanied Minors,0.9687206149101257
3283,The Church Mouse,0.8937696218490601
3284,Affair in Trinidad,0.9267506003379822
3285,The Farmer's Daughter,0.9642623662948608
3286,Three for the Road,0.96828293800354
3287,5 Steps to Danger,0.9628925323486328
3288,Monster Mash,0.9147641062736511
3289,Count Dracula,0.9106181058727326
3290,Perras,0.9874958992004395
3291,The Navy vs. the Night Monsters,0.9892589449882507
3292,Invasion from Inner Earth,0.9932721257209778
3293,Horny House of Horror,0.9005798101425171
3294,Dodesukaden,0.7757478356361389
3295,The Mystery of the Double Cross,0.9658851027488708
3296,Marriage Counselor Tora-san,0.9140603542327881
3297,Pudhiya Mugam,0.8217225670814514
3298,Anne of Green Gables,0.8979039192199707
3299,Freeway,0.9320618510246277
3300,Tiger in the Smoke,0.8451782464981079
3301,The Boogens,0.9815477132797241
3302,Yauwan,0.9530172944068909
3303,The Grudge 2,0.7119055244183595
3304,The Net 2.0,0.8165662288665771
3305,The Bangville Police,0.9111259579658508
3306,Halloween 5: The Revenge of Michael Myers,0.7958331187566121
3307,Lost,0.9919819235801697
3308,Possessed,0.7358362928232376
3309,How They Get There,0.8514595627784729
3310,Sintel,0.9019085168838501
3311,Wet Gold,0.9965102076530457
3312,Rider On The Rain,0.9912681579589844
3313,The Siege of Pinchgut,0.9647170305252075
3314,Hysterical,0.9849653244018555
3315,Photographer,0.9288671016693115
3316,The Chaos Factor,0.8587644100189209
3317,Avec les Hommes de l'eau,0.7426665425300598
3318,Shadow on the Wall,0.7738775014877319
3319,Your Vice Is a Locked Room and Only I Have the Key,0.8230407238006592
3320,The Lost Man,0.7938558459281921
3321,Kasam Paida Karne Wale Ki,0.9688060879707336
3322,Captain Kronos - Vampire Hunter,0.9057987147296955
3323,Zhou Yu's Train,0.8622913956642151
3324,Tarzan's Magic Fountain,0.9919174313545227
3325,The Coffin,0.9878431558609009
3326,Hopalong Cassidy Returns,0.846426248550415
3327,The Ward,0.901144500527417
3328,The Double,0.7591574016739341
3329,Büyü,0.9606490135192871
3330,The Forest,0.8127082586288452
3331,Married Flirts,0.8245744705200195
3332,Black Dalia,0.9883435964584351
3333,Another Fine Mess,0.8057083487510681
3334,Dream a Little Dream,0.9458529353141785
3335,Predators,0.8017226505054315
3336,Taxi 2,0.829067587852478
3337,Wrong Turn,0.8780704597806512
3338,Praying with Anger,0.9746946096420288
3339,Outrage!,0.7435663938522339
3340,The Mommy Returns,0.9173677563667297
3341,They,0.9749742150306702
3342,Frankenfish,0.9268223570696693
3343,The Task,0.8913808383541598
3344,Jom kha mung wej,0.9671293497085571
3345,Sam Jackson's Secret Video Diary,0.9239602088928223
3346,Blue Steel,0.8136234879493713
3347,The Client,0.7321798832466205
3348,Miami Rhapsody,0.7765863537788391
3349,Anamika,0.9240328669548035
3350,Autumn in March,0.9830795526504517
3351,The Unholy,0.9816049933433533
3352,The 5th Monkey,0.9241182804107666
3353,Carnival in Costa Rica,0.8547592188051234
3354,A Touch of Love,0.7434755563735962
3355,The Juggler,0.9040769338607788
3356,ATM,0.7184717085004277
3357,"I, the Other",0.9399086833000183
3358,Physical Evidence,0.8958402872085571
3359,Rajanna,0.9351955652236938
3360,Empty Cradle,0.8101332534122937
3361,CrossBones,0.900664210319519
3362,Shining Victory,0.8523144125938416
3363,Vetri Vizha,0.7400465504514023
3364,Vreme na nasilie,0.9038181304931641
3365,Tora-san's Dear Old Home,0.9674707651138306
3366,Heroes II: The Return,0.7117478847503662
3367,Blood and Black Lace,0.8632051502504656
3368,Buster's Bedroom,0.9442435503005981
3369,Mulholland Drive,0.8329242549916749
3370,La Casa 5,0.7288665175437927
3371,Self Medicated,0.7631635069847107
3372,Rings,0.8983070552914599
3373,Barefoot Ki-bong,0.9956003427505493
3374,The Tingler,0.9975307583808899
3375,One for the Money,0.7309046387672424
3376,The Beggar's Deceit,0.9961789846420288
3377,Fire Down Below,0.9184271693229675
3378,A.D.,0.8585766553878784
3379,Hangar 18,0.9022217392921448
3380,Big Jim McLain,0.9096201658248901
3381,The Horseman,0.9538162350654602
3382,Fleisch,0.9722074270248413
3383,Darkman II: The Return of Durant,0.7309718132019043
3384,The Terror Within,0.9352120757102966
3385,Landscape in the Mist,0.8618612885475159
3386,Sólo con tu pareja,0.7718009352684021
3387,Umbrage,0.7056441307067871
3388,The North Avenue Irregulars,0.8141308682781834
3389,The Guru,0.9262586832046509
3390,When a Stranger Calls Back,0.9944851994514465
3391,Time Changer,0.9882985353469849
3392,Punnami Naagu,0.9778726100921631
3393,Green Vs. Red,0.8376781940460205
3394,Ruthless,0.9657342433929443
3395,Peeping Tom,0.7023448135981971
3396,The Detonator,0.7229402661323547
3397,Cold Comfort Farm,0.723094642162323
3398,Down Came a Blackbird,0.9734439253807068
3399,Ala Modalaindi,0.7752355337142944
3400,Dharma Seelan,0.930992066860199
3401,Karma,0.98586106300354
3402,Martyrs,0.9545120917194545
